vendor_id,name,menu_items,location
7,Donut Den,Greek Gyro,California
12,Smoothie Spot,Beef Stroganoff,Georgia
10,Chicken Shack,Teriyaki Chicken Bowl,Florida
5,Fried Chicken Farm,Sushi Platter,District of Columbia
3,Sushi Shack,Cheeseburger,Ohio
11,Pretzel Palace,Shrimp Scampi,Texas
13,Donut Den,Greek Gyro,California
12,Sandwich Station,Fish Tacos,Wisconsin
4,Bagel Bar,Chicken Alfredo,Minnesota
6,Milkshake Mansion,Pulled Pork Sandwich,California
1,Sushi Shack,Caesar Salad,Arizona
11,Bagel Bar,Spicy Tofu Wrap,Florida
9,Wrap Warehouse,BBQ Ribs,California
8,Cheeseburger Central,Shrimp Scampi,Florida
12,Milkshake Mansion,Beef Stroganoff,Florida
